Jahr,Quartal,Branche,Treat,DealCount,DealValue
2016,2016Q1,Stahl,1,61,178.9
2016,2016Q2,Stahl,1,61,192.2
2016,2016Q3,Stahl,1,59,178.1
2016,2016Q4,Stahl,1,64,186.1
2017,2017Q1,Stahl,1,60,185.3
2017,2017Q2,Stahl,1,60,177.3
2017,2017Q3,Stahl,1,62,165.7
2017,2017Q4,Stahl,1,56,176.5
2018,2018Q1,Stahl,1,59,184.5
2018,2018Q2,Stahl,1,60,170.7
2018,2018Q3,Stahl,1,67,180.2
2018,2018Q4,Stahl,1,63,170.6
2019,2019Q1,Stahl,1,77,173.9
2019,2019Q2,Stahl,1,76,176.0
2019,2019Q3,Stahl,1,77,170.7
2019,2019Q4,Stahl,1,77,187.8
2016,2016Q1,Automotive,1,59,171.5
2016,2016Q2,Automotive,1,62,170.2
2016,2016Q3,Automotive,1,60,164.3
2016,2016Q4,Automotive,1,56,181.6
2017,2017Q1,Automotive,1,63,182.4
2017,2017Q2,Automotive,1,61,178.6
2017,2017Q3,Automotive,1,57,175.2
2017,2017Q4,Automotive,1,60,189.5
2018,2018Q1,Automotive,1,64,167.9
2018,2018Q2,Automotive,1,63,178.9
2018,2018Q3,Automotive,1,60,186.9
2018,2018Q4,Automotive,1,66,189.5
2019,2019Q1,Automotive,1,76,170.5
2019,2019Q2,Automotive,1,80,180.8
2019,2019Q3,Automotive,1,78,171.5
2019,2019Q4,Automotive,1,76,163.4
2016,2016Q1,Maschinenbau,1,62,190.8
2016,2016Q2,Maschinenbau,1,59,188.0
2016,2016Q3,Maschinenbau,1,61,174.8
2016,2016Q4,Maschinenbau,1,61,192.3
2017,2017Q1,Maschinenbau,1,61,193.5
2017,2017Q2,Maschinenbau,1,53,187.6
2017,2017Q3,Maschinenbau,1,61,178.6
2017,2017Q4,Maschinenbau,1,61,165.1
2018,2018Q1,Maschinenbau,1,62,184.9
2018,2018Q2,Maschinenbau,1,67,177.9
2018,2018Q3,Maschinenbau,1,60,178.0
2018,2018Q4,Maschinenbau,1,65,184.6
2019,2019Q1,Maschinenbau,1,77,177.1
2019,2019Q2,Maschinenbau,1,79,180.7
2019,2019Q3,Maschinenbau,1,77,170.4
2019,2019Q4,Maschinenbau,1,78,161.3
2016,2016Q1,Pharma,0,55,172.1
2016,2016Q2,Pharma,0,55,168.1
2016,2016Q3,Pharma,0,50,166.6
2016,2016Q4,Pharma,0,53,163.6
2017,2017Q1,Pharma,0,55,176.2
2017,2017Q2,Pharma,0,61,174.4
2017,2017Q3,Pharma,0,56,172.4
2017,2017Q4,Pharma,0,50,172.8
2018,2018Q1,Pharma,0,56,195.7
2018,2018Q2,Pharma,0,56,178.4
2018,2018Q3,Pharma,0,56,166.7
2018,2018Q4,Pharma,0,60,182.0
2019,2019Q1,Pharma,0,62,173.7
2019,2019Q2,Pharma,0,64,169.8
2019,2019Q3,Pharma,0,62,198.5
2019,2019Q4,Pharma,0,57,176.5
2016,2016Q1,Software,0,55,166.0
2016,2016Q2,Software,0,50,170.5
2016,2016Q3,Software,0,51,173.8
2016,2016Q4,Software,0,52,182.4
2017,2017Q1,Software,0,53,170.4
2017,2017Q2,Software,0,58,163.2
2017,2017Q3,Software,0,56,183.5
2017,2017Q4,Software,0,50,174.5
2018,2018Q1,Software,0,57,182.3
2018,2018Q2,Software,0,52,165.4
2018,2018Q3,Software,0,58,178.4
2018,2018Q4,Software,0,57,178.8
2019,2019Q1,Software,0,58,182.9
2019,2019Q2,Software,0,61,175.3
2019,2019Q3,Software,0,65,184.8
2019,2019Q4,Software,0,56,186.3
2016,2016Q1,Dienstleistungen,0,52,176.3
2016,2016Q2,Dienstleistungen,0,58,163.4
2016,2016Q3,Dienstleistungen,0,57,173.3
2016,2016Q4,Dienstleistungen,0,57,185.2
2017,2017Q1,Dienstleistungen,0,55,167.0
2017,2017Q2,Dienstleistungen,0,53,166.5
2017,2017Q3,Dienstleistungen,0,55,175.7
2017,2017Q4,Dienstleistungen,0,56,179.6
2018,2018Q1,Dienstleistungen,0,56,187.6
2018,2018Q2,Dienstleistungen,0,55,197.8
2018,2018Q3,Dienstleistungen,0,58,169.1
2018,2018Q4,Dienstleistungen,0,53,179.9
2019,2019Q1,Dienstleistungen,0,59,186.7
2019,2019Q2,Dienstleistungen,0,61,180.4
2019,2019Q3,Dienstleistungen,0,57,168.9
2019,2019Q4,Dienstleistungen,0,59,187.9
